curr_epoch train_cost train_ler val_cost val_ler
3033 0.05959205254912377 0.0 100.36565 0.5379466
3034 0.06887570805847645 0.0 108.69507 0.5704347
3035 0.06043500304222107 0.0 133.40698 0.59402764
3036 0.059566433727741244 0.0 113.31408 0.5534416
3037 0.058566288650035866 0.0 100.85434 0.49892288
3038 0.06167227700352669 0.0 138.24405 0.59073186
3039 0.064701734110713 0.0 105.374 0.4905428
3040 0.058076622709631924 0.0 105.4137 0.57435584
3041 0.06404028013348578 0.0 106.125 0.51755893
3042 0.0578465074300766 0.0 111.18364 0.5621923
3043 0.06045921817421914 0.0 104.49205 0.53864384
3044 0.060533669590950016 0.0 135.68181 0.5818836
3045 0.06315238326787947 0.0 117.056274 0.576552
3046 0.05394391790032387 0.0 151.70978 0.60636985
3047 0.065165501460433 0.0 146.5445 0.66738594
3048 0.0550307221710682 0.0 116.09822 0.5552196
3049 0.06419418901205062 0.0 129.87221 0.5579756
3050 0.05429668538272381 0.0 121.833885 0.6112524
3051 0.05647508576512336 0.0 130.08572 0.6372862
3052 0.06024017743766308 0.0 122.335236 0.54458606
3053 0.05276209563016892 0.0 118.39656 0.5770333
3054 0.05201342105865479 0.0 114.795746 0.5625095
3055 0.057828763499855995 0.0 138.88062 0.57885253
3056 0.05767201445996761 0.0 102.828186 0.48373917
3057 0.05665152445435524 0.0 147.23927 0.63657
3058 0.05282248109579086 0.0 113.779045 0.57330066
3059 0.056541824340820314 0.0 115.126724 0.5505028
3060 0.05827411971986294 0.0 107.39858 0.5846439
3061 0.054324693605303766 0.0 143.22656 0.56407756
3062 0.05591856501996517 0.0 130.12915 0.5763797
3063 0.054535583779215815 0.0 114.62233 0.5584532
3064 0.054784273356199266 0.0 117.35299 0.5409069
3065 0.04938746802508831 0.0 121.914085 0.5354443
3066 0.053227965161204344 0.0 110.17713 0.5687214
3067 0.05383897833526134 0.0 128.24345 0.5896518
3068 0.05448243170976638 0.0 125.34915 0.5496444
3069 0.05131508335471153 0.0 127.34047 0.6176464
3070 0.05058240294456482 0.0 95.73488 0.5665177
3071 0.05096592642366886 0.0 125.64331 0.6208051
3072 0.051278996095061306 0.0 139.38498 0.5878366
3073 0.05122734159231186 0.0 142.2083 0.6519955
3074 0.05103083401918411 0.0 103.74798 0.5143791
3075 0.05200802199542522 0.0 105.50906 0.4605239
3076 0.050314813107252124 0.0 121.1871 0.5509365
3077 0.04815297387540341 0.0 123.58302 0.57287514
3078 0.04606967531144619 0.0 108.12857 0.5802945
3079 0.053177303075790404 0.0 116.23636 0.53664196
3080 0.05206683985888958 0.0 115.496735 0.5818495
3081 0.04999058544635773 0.0 99.840355 0.51603824
3082 0.047055799141526224 0.0 135.25035 0.551842
3083 0.05340409241616726 0.0 155.54066 0.56848174
3084 0.04954566173255444 0.0 99.37248 0.56715375
3085 0.04552283175289631 0.0 108.57568 0.54768115
3086 0.05486928410828114 0.0 137.95819 0.5650235
3087 0.04771713577210903 0.0 121.850746 0.5958526
3088 0.049929934740066524 0.0 128.96774 0.55075765
3089 0.04733205437660217 0.0 125.92785 0.5241544
3090 0.05063143409788609 0.0 125.20626 0.55385345
3091 0.051083016768097886 0.0 114.53909 0.53741527
3092 0.049439550191164014 0.0 126.77626 0.55425227
3093 0.047948429733514784 0.0 143.70059 0.5958173
3094 0.04711794219911099 0.0 124.868164 0.51815635
3095 0.049821512028574946 0.0 88.23981 0.494743
3096 0.04765950627624989 0.0 154.30371 0.6174615
3097 0.048841651529073715 0.0 152.40839 0.56468844
3098 0.04394720122218132 0.0 119.16729 0.57405174
3099 0.044039289467036724 0.0 154.45393 0.6247927
3100 0.044617061689496036 0.0 134.15167 0.6034974
3101 0.046763860806822787 0.0 138.52217 0.6110454
3102 0.04522107429802418 0.0 121.159065 0.55873674
3103 0.038919915631413456 0.0 117.69861 0.5753932
3104 0.04010154493153095 0.0 136.54337 0.49234068
3105 0.0418996885418892 0.0 143.55919 0.61415565
3106 0.041469901427626604 0.0 129.17282 0.5498029
3107 0.03978190720081329 0.0 147.19095 0.5616111
3108 0.043057572841644284 0.0 138.7797 0.61333203
3109 0.04360564090311527 0.0 116.62753 0.5578465
3110 0.04574355483055114 0.0 113.02347 0.543687
3111 0.03797915913164616 0.0 130.4637 0.5773208
3112 0.043511300906538965 0.0 104.95184 0.49717897
3113 0.04335571862757206 0.0 121.3312 0.5425067
3114 0.040954618528485295 0.0 130.07843 0.586815
3115 0.04003939591348171 0.0 150.56915 0.5824295
3116 0.03741461336612702 0.0 136.75684 0.5819353
3117 0.04039629884064198 0.0 100.15775 0.5233346
3118 0.03846162594854831 0.0 99.21618 0.47925213
3119 0.03813178669661283 0.0 136.21024 0.6259798
3120 0.04045531041920185 0.0 132.54758 0.57173824
3121 0.04181347377598286 0.0 146.64584 0.5966091
3122 0.03647918980568647 0.0 135.52594 0.5453799
3123 0.04333445020020008 0.0 121.75546 0.5332401
3124 0.03846099097281694 0.0 123.14256 0.5095626
3125 0.052531724050641056 0.00021551724057644606 111.64207 0.51405567
3126 0.050941582024097445 0.0 147.46484 0.57590485
3127 0.08933652825653551 0.00021551724057644606 135.1776 0.6060902
3128 0.08005464747548104 0.0 141.02048 0.56940055
3129 0.07658463940024375 0.0001736111124046147 134.17587 0.5905174
3130 0.06999380514025688 0.0 135.9029 0.59537363
3131 0.14020557925105093 0.00035138680832460525 106.13887 0.46131912
3132 0.1160009577870369 0.00012499999720603228 127.42501 0.55924463
3133 0.09443696588277817 0.0 133.04607 0.60319984
3134 0.0724126398563385 0.0003125000046566129 102.8484 0.5140774
3135 0.07183445245027542 0.0 135.63005 0.58330256
3136 0.07706433162093163 0.0 112.53668 0.55358183
3137 0.06373362876474857 0.0 103.02247 0.5371232
3138 0.06003160141408444 0.0 123.42428 0.5463872
3139 0.060829453542828565 0.0 112.21951 0.50924146
3140 0.05707636699080468 0.00012499999720603228 126.95102 0.6119102
3141 0.05602322593331337 0.0 141.55173 0.60488355
3142 0.05114344209432602 0.0 103.161026 0.50742805
3143 0.05972729064524173 0.0 157.45314 0.61102915
3144 0.05619905702769756 0.0 125.31637 0.5651961
3145 0.054877876117825505 0.0 151.36703 0.597931
3146 0.05214389823377132 0.0 108.63217 0.47988665
3147 0.05051041431725025 0.0 119.67297 0.58767366
3148 0.05322247929871082 0.0 102.11719 0.538876
3149 0.04965267516672611 0.0 163.23788 0.6179824
3150 0.04757483042776584 0.0 101.30177 0.48769876
3151 0.042196769267320626 0.0 151.63654 0.61919904
3152 0.046605801582336424 0.0 121.46059 0.5244663
3153 0.043439229205250736 0.00017857142956927418 126.99234 0.55312425
3154 0.044114059954881664 0.0 131.06046 0.5782458
3155 0.05421170815825462 0.0001488095265813172 106.72753 0.51522493
3156 0.06942563317716122 0.0 153.83809 0.66307485
3157 0.18697770833969116 0.0011904762359336019 130.99979 0.6199972
3158 0.11352344080805779 0.00017088993336074055 105.30207 0.54044497
3159 0.16889357566833496 0.0006918656174093485 126.306404 0.5847854
3160 0.5315434068441391 0.004264318430796265 148.69878 0.6253729
3161 0.6320138424634933 0.004715723940171301 111.97946 0.5698931
3162 2.2947322607040403 0.015012149477843195 129.043 0.58498156
3163 4.867488646507263 0.03444774374365807 139.46353 0.60637516
3164 15.131527614593507 0.0831852838397026 130.48022 0.58913803
3165 21.519384479522706 0.12804462537169456 102.71477 0.6060086
3166 20.1309663772583 0.1253289207816124 94.46164 0.5127193
3167 15.625666809082029 0.10184475407004358 99.953835 0.5183755
3168 11.89971742630005 0.08089433684945106 102.892685 0.49438325
3169 9.78060326576233 0.06890969648957253 109.151886 0.6003915
3170 8.175564670562743 0.057602913677692415 104.032196 0.5715053
3171 5.768503904342651 0.051838941685855386 88.52151 0.46098614
3172 4.2505122423172 0.034554802067577835 122.351944 0.50620914
3173 4.281142997741699 0.033518487028777605 92.78628 0.5262184
3174 3.292593622207642 0.0291108462959528 74.15962 0.36200666
3175 2.354139113426208 0.018321915809065104 79.48029 0.42506635
3176 1.7073280572891236 0.011598068382591009 92.551994 0.4677234
3177 1.4357663869857786 0.010707978764548898 138.00314 0.62506294
3178 1.1999788880348206 0.004872025491204113 104.82716 0.5441729
3179 1.0100422263145448 0.004908866784535348 80.70383 0.45007527
3180 1.4817022383213043 0.007520365063101053 114.21825 0.566152
3181 0.8375329792499542 0.005077242664992809 92.13928 0.5011189
3182 0.8422580003738402 0.0047550412826240064 106.08487 0.5195962
3183 0.7851543188095091 0.0028475586790591475 104.51012 0.53165275
3184 0.5935434192419052 0.002494956582086161 94.16362 0.5247239
3185 0.6545248776674271 0.001975059078540653 108.987854 0.5080974
3186 0.569985094666481 0.0022839011682663115 117.44339 0.5579909
3187 0.47096372246742246 0.001390653953421861 137.91849 0.5990848
3188 0.4276816934347153 0.0007999702880624682 98.92615 0.5218988
3189 0.4376446843147278 0.0008150126086547971 76.74263 0.45922613
3190 0.3893062233924865 0.0008800509385764598 101.17218 0.5260178
3191 0.3733916118741036 0.0007782473985571414 101.192245 0.5082151
3192 0.4027155250310898 0.0009927018021699042 95.505356 0.48142564
3193 0.33200445175170895 0.0002181743911933154 97.25382 0.52020764
3194 0.36377621293067935 0.0008350352116394788 127.71853 0.6323314
3195 0.3551734581589699 0.0004174569388851523 113.07411 0.5384685
3196 0.32038154900074 0.00034461108152754604 85.13697 0.43586576
3197 0.29133341461420054 0.0008322771987877786 95.78627 0.50542223
3198 0.26826379597187044 0.00028409091755747794 104.1462 0.5316429
3199 0.2942592635750771 0.0007920031552203 78.72238 0.44165134
3200 0.23570116609334946 0.00040201544761657714 99.77986 0.54941237
3201 0.2579348087310791 0.00020833334419876338 96.92076 0.51613015
3202 0.2322191253304481 9.920635493472218e-05 99.510254 0.5354489
3203 0.21646234989166263 0.00029020039364695553 89.07234 0.49783498
3204 0.217426835000515 0.00028409091755747794 123.995514 0.6412201
3205 0.20789830982685092 0.0 99.65936 0.5304543
3206 0.2023954555392265 0.0 122.34947 0.6201149
3207 0.18605054169893262 9.920635493472218e-05 87.89031 0.48065418
3208 0.2334068685770035 0.00020833334419876338 82.93126 0.46911925
3209 0.19221688210964202 0.0 99.71504 0.5618787
3210 0.19157589823007584 0.00015602453495375813 118.72735 0.60126793
3211 0.19748180210590363 0.0 102.48353 0.53560555
3212 0.1878257557749748 0.0 106.20818 0.5750464
3213 0.1821132831275463 0.00010964912362396718 108.662575 0.55544996
3214 0.1693450048565864 0.00035368218086659906 114.27874 0.5781313
3215 0.1730135679244995 0.0 99.8188 0.5281129
3216 0.18172102868556977 0.0 99.04469 0.53570855
3217 0.16076846048235893 0.00013020833721384407 75.97061 0.44683653
3218 0.16268994212150573 0.0 74.14314 0.437306
3219 0.16850007176399232 0.0 101.181435 0.5490381
3220 0.1522979825735092 0.0 107.496155 0.55018187
3221 0.15966439843177796 9.328357991762459e-05 105.02831 0.5384325
3222 0.1559572786092758 0.00018382353009656073 71.9659 0.4501155
3223 0.16283410042524338 0.00010775862028822303 111.32208 0.562806
3224 0.15214320421218872 0.0 111.69869 0.5725813
3225 0.152106648683548 0.0 107.43973 0.5745149
3226 0.14974532276391986 0.0 95.76262 0.5412425
3227 0.15444697067141536 0.0 112.77214 0.56813675
3228 0.12996902093291282 0.0 94.2202 0.5256127
3229 0.1462054744362831 9.920635493472218e-05 116.96196 0.5726646
3230 0.13690087124705314 0.0 110.01797 0.56265205
3231 0.13493303954601288 0.0 108.8132 0.5508551
3232 0.15326065123081206 0.0001776960853021592 125.1835 0.5853928
3233 0.13524465635418892 0.0 97.47045 0.5402526
3234 0.13621333092451096 0.0001245235645910725 107.90922 0.5604222
3235 0.11481596380472182 0.0 96.89447 0.49733537
3236 0.12706393972039223 0.0 75.27152 0.43860295
3237 0.12524037584662437 0.0 66.63432 0.43504906
3238 0.12829198837280273 0.0 71.46272 0.43315423
3239 0.1188609577715397 0.0 112.230255 0.5928313
3240 0.12721691578626632 0.0 105.99606 0.5379357
3241 0.13211716562509537 6.313131307251751e-05 95.22017 0.49784517
3242 0.10945980697870256 0.0 74.41098 0.45
3243 0.11263876184821128 0.0 106.73839 0.526865
3244 0.11967274025082587 0.0 101.132065 0.5587725
3245 0.12236457914113999 0.0 133.90134 0.6321708
3246 0.11095590591430662 0.00022321429569274187 83.9224 0.49700227
3247 0.11009754836559296 0.0 109.21686 0.5881741
3248 0.10972834527492521 0.0 90.0903 0.53580517
3249 0.10374019369482994 0.0 89.026566 0.47530717
3250 0.12443026900291441 0.0 79.2596 0.47004187
3251 0.11430597454309464 0.0 92.660934 0.5231123
3252 0.1044371947646141 0.0 112.32655 0.5835023
3253 0.10071163251996042 0.0 88.644745 0.49172446
3254 0.10958620160818099 0.0 108.164795 0.5188223
3255 0.10554997995495795 0.0 118.885574 0.5904369
3256 0.10840350538492204 0.00028409091755747794 95.28618 0.49304616
3257 0.10771673172712325 0.0 118.75308 0.6089233
3258 0.10527476817369462 0.0001488095265813172 113.805466 0.5501305
3259 0.10011739879846573 0.0 104.264084 0.5380409
3260 0.11527771428227426 0.0 121.405304 0.5555053
3261 0.09413086026906967 0.0 85.659035 0.4888127
3262 0.09369937255978583 6.313131307251751e-05 90.45395 0.48685622
3263 0.09445476457476615 0.0 125.312195 0.565539
3264 0.09999120831489564 0.0 92.22591 0.50894606
3265 0.09059427678585054 0.0 112.44232 0.5567457
3266 0.10337546691298484 0.0 113.18254 0.5531549
3267 0.0949471302330494 0.0 107.41088 0.4983609
3268 0.08817973658442498 0.0 95.12034 0.5069119
3269 0.08639014959335327 0.0 100.31912 0.48301676
3270 0.08281386271119119 0.0 93.134705 0.49061716
3271 0.09062529131770132 0.0 110.382355 0.5490381
3272 0.08797694519162177 0.0 115.39958 0.58459103
3273 0.09859610646963118 0.0 109.78172 0.52752995
3274 0.08433912768959999 0.0 108.716515 0.5176938
3275 0.08468040749430658 0.0 117.02536 0.5316064
3276 0.07928914725780487 0.0 99.690735 0.5117892
3277 0.08526780009269713 0.0 133.2953 0.6440283
3278 0.08086957633495331 0.0 123.911575 0.5854065
3279 0.07979597076773644 0.0 128.3067 0.5835859
3280 0.07814790867269039 0.0 129.65134 0.60154676
3281 0.08228259049355985 0.0 98.2325 0.50968885
3282 0.07778831645846367 0.0 94.40601 0.49122715
3283 0.09201989546418189 0.0 92.703705 0.49222755
3284 0.08340628817677498 0.0 91.11037 0.5009902
3285 0.08012457229197026 0.0 117.53318 0.5299177
3286 0.08566558435559272 0.0 104.62601 0.51565564
3287 0.08027066737413406 0.0 110.518326 0.5431837
3288 0.09671399369835852 0.00018939394503831864 98.191025 0.52130234
3289 0.07875382117927074 0.0 106.02194 0.5231305
3290 0.10096299797296526 0.00024038462433964014 114.83783 0.5473857
3291 0.08299871571362019 0.0 82.663345 0.42807394
3292 0.08881276026368141 0.0 123.955414 0.5586504
3293 0.09187601804733277 0.0 91.767204 0.45597
3294 0.07866514623165131 0.0 105.89056 0.49320447
3295 0.07570247240364553 0.0 104.30647 0.54032415
3296 0.07879239916801452 0.0 101.22337 0.53032696
3297 0.08200239725410938 0.0 92.99188 0.4938411
3298 0.07686807736754415 0.0 106.77261 0.5330117
3299 0.07808860242366791 0.0 103.14518 0.5324806
3300 0.07633377090096473 0.0 123.55644 0.58874124
3301 0.0801965981721878 0.0 102.525085 0.49930948
3302 0.07561489902436733 0.0 72.67331 0.41375104
3303 0.07688088715076445 0.0 111.78736 0.53850985
3304 0.07012176439166068 0.0 102.25811 0.558398
3305 0.07451324239373207 0.0 109.85954 0.5324853
3306 0.07441220171749592 0.0 104.54366 0.5341189
3307 0.06441433653235436 0.0 105.53868 0.5065713
3308 0.07013066336512565 0.0 122.06456 0.56772786
3309 0.07265983894467354 0.0 124.24121 0.59313595
3310 0.06587881855666639 0.0 117.47246 0.5683507
3311 0.0615768700838089 0.0 116.44736 0.5508977
3312 0.074641864746809 0.0 102.217735 0.49657843
3313 0.0656867515295744 0.0 139.44992 0.60758156
3314 0.0669163852930069 0.0 98.89406 0.51246893
3315 0.061756322905421254 0.0 120.99623 0.5891201
3316 0.0652310959994793 0.0 129.41382 0.5748594
3317 0.07114684246480464 0.0 100.39792 0.5276696
3318 0.06406052261590958 0.0 109.83306 0.51783574
3319 0.06681961454451085 0.0 109.4155 0.5372479
3320 0.06128404177725315 0.0 103.25357 0.49592096
3321 0.05802967324852944 0.0 150.14037 0.6943596
3322 0.05995237678289414 0.0 122.53551 0.58147955
3323 0.06379828937351703 0.0 94.23172 0.5046258
3324 0.06594337895512581 0.0 95.06163 0.47653633
3325 0.07182802446186543 0.0 129.07599 0.5937849
3326 0.05837236084043979 0.0 121.97817 0.5926468
3327 0.06043664254248143 0.0 89.805374 0.43451247
3328 0.06265772506594659 0.0 98.53572 0.4916062
3329 0.050488314405083654 0.0 123.23963 0.52850795
3330 0.0601134516298771 0.0 104.823906 0.52649575
3331 0.06424953900277615 0.0 97.58836 0.5102914
3332 0.06345965825021267 0.0 87.49583 0.48248374
3333 0.056820041313767444 0.0 99.831085 0.513755
3334 0.048985886946320535 0.0 101.34088 0.5150901
3335 0.058742594346404074 0.0 113.46161 0.5444708
3336 0.06079064719378949 0.0 102.11699 0.46845466
3337 0.06284357756376266 0.0 111.870415 0.5313078
3338 0.051084707677364345 0.0 81.1091 0.46896368
3339 0.05758146829903126 0.0 115.30168 0.57875896
3340 0.05221156403422356 0.0 118.750595 0.5652643
3341 0.0510680329054594 0.0 136.28784 0.59967506
3342 0.058476956188678736 0.0 107.477905 0.51512665
3343 0.05804216042160989 0.00026041667442768814 116.15027 0.5293596
3344 0.054164595156908045 0.0 112.0246 0.547722
3345 0.053731486573815344 0.0 107.83231 0.52994215
3346 0.055710140615701675 0.0 112.512726 0.52381235
3347 0.05176380351185799 0.0 130.36029 0.5712112
3348 0.04957522302865982 0.0 131.02512 0.5759924
3349 0.053837569802999495 0.0 121.18989 0.5386942
3350 0.05321292765438557 0.0 84.30463 0.45113307
3351 0.057742189988493925 0.0 116.94626 0.5552924
3352 0.05587098821997643 0.0 92.40564 0.4744963
3353 0.051344989240169524 0.0 98.48341 0.46932936
3354 0.05172529704868793 0.0 98.21358 0.47839028
3355 0.053124413639307026 0.0 101.80498 0.49872017
3356 0.04961563497781754 0.0 125.18793 0.5212109
3357 0.04760817922651768 0.0 96.54694 0.4807568
3358 0.05166087634861469 0.0 110.23694 0.5244918
3359 0.052944133430719374 0.0 112.98487 0.5155505
3360 0.05156980752944947 0.0 84.110504 0.41071284
3361 0.04630434326827527 0.0 122.60637 0.5826178
3362 0.04947980754077434 0.0 110.49277 0.49224842
3363 0.041914565861225134 0.0 89.799286 0.45924228
3364 0.04453556723892689 0.0 87.33693 0.49205947
3365 0.047066740132868295 0.0 101.59395 0.49202108
3366 0.04922732673585415 0.0 105.62703 0.519446
3367 0.046450944244861604 0.0 105.78548 0.5087764
3368 0.045836750417947776 0.0 109.28455 0.4903592
3369 0.04261195138096809 0.0 114.923836 0.5335627
3370 0.04392614290118217 0.0 121.75717 0.5196226
3371 0.04316572807729244 0.0 96.374344 0.4713491
3372 0.04500048980116844 0.0 119.99087 0.50784653
3373 0.043178299255669114 0.0 96.52095 0.4720626
3374 0.0429272759705782 0.0 120.88913 0.5268227
3375 0.04534154757857323 0.0 91.87976 0.47305426
3376 0.045853124931454665 0.0 112.64589 0.52513766
3377 0.047430887445807465 0.0 102.26067 0.49260074
3378 0.04914355389773846 0.0 146.7881 0.5565553
3379 0.03927333522588015 0.0 116.38773 0.5187596
3380 0.05006537102162837 0.0 88.75508 0.4221658
3381 0.0428585834801197 0.0 143.66779 0.62317586
3382 0.047566247731447214 0.0 109.85675 0.52252704
3383 0.04434330016374588 0.0 105.114105 0.47827822
3384 0.04446515403687954 0.0 103.32384 0.515221
3385 0.04634688720107079 0.0 110.172485 0.53176785
3386 0.044125355407595636 0.0 96.38893 0.46406212
3387 0.04034818131476641 0.0 107.74917 0.47946528
3388 0.04088430777192117 0.0 99.35182 0.46146643
3389 0.03910983148962259 0.0 119.27358 0.5271429
